# Distribución de masa en la superficie (z = altura)
# Paso: 59, Tiempo: 59s
x y masa_arroz temperatura
-4.606061 -8.000000 0.000000 25.000000
-4.606061 -7.838384 0.000000 25.000000
-4.606061 -7.676768 0.000000 25.000000
-4.606061 -7.515152 0.000000 25.000000
-4.606061 -7.353535 0.000000 25.000000
-4.606061 -7.191919 0.000000 25.000000
-4.606061 -7.030303 0.000000 25.000000
-4.606061 -6.868687 0.000000 25.000000
-4.606061 -6.707071 0.000000 25.000000
-4.606061 -6.545455 0.000000 25.000000
-4.606061 -6.383838 1.000000 25.000000
-4.606061 -6.222222 1.000000 25.000000
-4.606061 -6.060606 1.000000 25.000000
-4.606061 -5.898990 1.000000 25.000000
-4.606061 -5.737374 1.000000 25.000000
-4.606061 -5.575758 1.000000 25.000000
-4.606061 -5.414141 1.000000 25.000000
-4.606061 -5.252525 1.000000 25.000000
-4.606061 -5.090909 1.000000 25.000000
-4.606061 -4.929293 1.000000 25.000000
-4.606061 -4.767677 1.000000 25.000000
-4.606061 -4.606061 1.000000 25.000000
-4.606061 -4.444444 1.000000 25.000000
-4.606061 -4.282828 1.000000 25.000000
-4.606061 -4.121212 1.000000 25.000000
-4.606061 -3.959596 1.000000 25.000000
-4.606061 -3.797980 1.000000 25.000000
-4.606061 -3.636364 1.000000 25.000000
-4.606061 -3.474747 1.000000 25.000000
-4.606061 -3.313131 1.000000 25.000000
-4.606061 -3.151515 1.000000 25.000000
-4.606061 -2.989899 1.000000 25.000000
-4.606061 -2.828283 1.000000 25.000000
-4.606061 -2.666667 1.000000 25.000000
-4.606061 -2.505051 1.000000 25.000000
-4.606061 -2.343434 1.000000 25.000000
-4.606061 -2.181818 1.000000 25.000000
-4.606061 -2.020202 1.000000 25.000000
-4.606061 -1.858586 1.000000 25.000000
-4.606061 -1.696970 1.000000 25.000000
-4.606061 -1.535354 1.000000 25.000000
-4.606061 -1.373737 1.000000 25.000000
-4.606061 -1.212121 1.000000 25.000000
-4.606061 -1.050505 1.000000 25.000000
-4.606061 -0.888889 1.000000 25.000000
-4.606061 -0.727273 1.000000 25.000000
-4.606061 -0.565657 1.000000 25.000000
-4.606061 -0.404040 1.000000 25.000000
-4.606061 -0.242424 1.000000 25.000000
-4.606061 -0.080808 1.000000 25.000000
-4.606061 0.080808 1.000000 25.000000
-4.606061 0.242424 1.000000 25.000000
-4.606061 0.404040 1.000000 25.000000
-4.606061 0.565657 1.000000 25.000000
-4.606061 0.727273 1.000000 25.000000
-4.606061 0.888889 1.000000 25.000000
-4.606061 1.050505 1.000000 25.000000
-4.606061 1.212121 1.000000 25.000000
-4.606061 1.373737 1.000000 25.000000
-4.606061 1.535354 1.000000 25.000000
-4.606061 1.696970 1.000000 25.000000
-4.606061 1.858586 1.000000 25.000000
-4.606061 2.020202 1.000000 25.000000
-4.606061 2.181818 1.000000 25.000000
-4.606061 2.343434 1.000000 25.000000
-4.606061 2.505051 1.000000 25.000000
-4.606061 2.666667 1.000000 25.000000
-4.606061 2.828283 1.000000 25.000000
-4.606061 2.989899 1.000000 25.000000
-4.606061 3.151515 1.000000 25.000000
-4.606061 3.313131 1.000000 25.000000
-4.606061 3.474747 1.000000 25.000000
-4.606061 3.636364 1.000000 25.000000
-4.606061 3.797980 1.000000 25.000000
-4.606061 3.959596 1.000000 25.000000
-4.606061 4.121212 1.000000 25.000000
-4.606061 4.282828 1.000000 25.000000
-4.606061 4.444444 1.000000 25.000000
-4.606061 4.606061 1.000000 25.000000
-4.606061 4.767677 1.000000 25.000000
-4.606061 4.929293 1.000000 25.000000
-4.606061 5.090909 1.000000 25.000000
-4.606061 5.252525 1.000000 25.000000
-4.606061 5.414141 1.000000 25.000000
-4.606061 5.575758 1.000000 25.000000
-4.606061 5.737374 1.000000 25.000000
-4.606061 5.898990 1.000000 25.000000
-4.606061 6.060606 1.000000 25.000000
-4.606061 6.222222 1.000000 25.000000
-4.606061 6.383838 1.000000 25.000000
-4.606061 6.545455 0.000000 25.000000
-4.606061 6.707071 0.000000 25.000000
-4.606061 6.868687 0.000000 25.000000
-4.606061 7.030303 0.000000 25.000000
-4.606061 7.191919 0.000000 25.000000
-4.606061 7.353535 0.000000 25.000000
-4.606061 7.515152 0.000000 25.000000
-4.606061 7.676768 0.000000 25.000000
-4.606061 7.838384 0.000000 25.000000
-4.606061 8.000000 0.000000 25.000000

-4.444444 -8.000000 0.000000 25.000000
-4.444444 -7.838384 0.000000 25.000000
-4.444444 -7.676768 0.000000 25.000000
-4.444444 -7.515152 0.000000 25.000000
-4.444444 -7.353535 0.000000 25.000000
-4.444444 -7.191919 0.000000 25.000000
-4.444444 -7.030303 0.000000 25.000000
-4.444444 -6.868687 0.000000 25.000000
-4.444444 -6.707071 0.000000 25.000000
-4.444444 -6.545455 1.000000 25.000000
-4.444444 -6.383838 1.000000 25.000000
-4.444444 -6.222222 1.000000 25.000000
-4.444444 -6.060606 1.000000 25.000000
-4.444444 -5.898990 1.000000 25.000000
-4.444444 -5.737374 1.000000 25.000000
-4.444444 -5.575758 1.000000 25.000000
-4.444444 -5.414141 1.000000 25.000000
-4.444444 -5.252525 1.000000 25.000000
-4.444444 -5.090909 1.000000 25.000000
-4.444444 -4.929293 1.000000 25.000000
-4.444444 -4.767677 1.000000 25.000000
-4.444444 -4.606061 1.000000 25.000000
-4.444444 -4.444444 1.000000 25.000000
-4.444444 -4.282828 1.000000 25.000000
-4.444444 -4.121212 1.000000 25.000000
-4.444444 -3.959596 1.000000 25.000000
-4.444444 -3.797980 1.000000 25.000000
-4.444444 -3.636364 1.000000 25.000000
-4.444444 -3.474747 1.000000 25.000000
-4.444444 -3.313131 1.000000 25.000000
-4.444444 -3.151515 1.000000 25.000000
-4.444444 -2.989899 1.000000 25.000000
-4.444444 -2.828283 1.000000 25.000000
-4.444444 -2.666667 1.000000 25.000000
-4.444444 -2.505051 1.000000 25.000000
-4.444444 -2.343434 1.000000 25.000000
-4.444444 -2.181818 1.000000 25.000000
-4.444444 -2.020202 1.000000 25.000000
-4.444444 -1.858586 1.000000 25.000000
-4.444444 -1.696970 1.000000 25.000000
-4.444444 -1.535354 1.000000 25.000000
-4.444444 -1.373737 1.000000 25.000000
-4.444444 -1.212121 1.000000 25.000000
-4.444444 -1.050505 1.000000 25.000000
-4.444444 -0.888889 1.000000 25.000000
-4.444444 -0.727273 1.000000 25.000000
-4.444444 -0.565657 1.000000 25.000000
-4.444444 -0.404040 1.000000 25.000000
-4.444444 -0.242424 1.000000 25.000000
-4.444444 -0.080808 1.000000 25.000000
-4.444444 0.080808 1.000000 25.000000
-4.444444 0.242424 1.000000 25.000000
-4.444444 0.404040 1.000000 25.000000
-4.444444 0.565657 1.000000 25.000000
-4.444444 0.727273 1.000000 25.000000
-4.444444 0.888889 1.000000 25.000000
-4.444444 1.050505 1.000000 25.000000
-4.444444 1.212121 1.000000 25.000000
-4.444444 1.373737 1.000000 25.000000
-4.444444 1.535354 1.000000 25.000000
-4.444444 1.696970 1.000000 25.000000
-4.444444 1.858586 1.000000 25.000000
-4.444444 2.020202 1.000000 25.000000
-4.444444 2.181818 1.000000 25.000000
-4.444444 2.343434 1.000000 25.000000
-4.444444 2.505051 1.000000 25.000000
-4.444444 2.666667 1.000000 25.000000
-4.444444 2.828283 1.000000 25.000000
-4.444444 2.989899 1.000000 25.000000
-4.444444 3.151515 1.000000 25.000000
-4.444444 3.313131 1.000000 25.000000
-4.444444 3.474747 1.000000 25.000000
-4.444444 3.636364 1.000000 25.000000
-4.444444 3.797980 1.000000 25.000000
-4.444444 3.959596 1.000000 25.000000
-4.444444 4.121212 1.000000 25.000000
-4.444444 4.282828 1.000000 25.000000
-4.444444 4.444444 1.000000 25.000000
-4.444444 4.606061 1.000000 25.000000
-4.444444 4.767677 1.000000 25.000000
-4.444444 4.929293 1.000000 25.000000
-4.444444 5.090909 1.000000 25.000000
-4.444444 5.252525 1.000000 25.000000
-4.444444 5.414141 1.000000 25.000000
-4.444444 5.575758 1.000000 25.000000
-4.444444 5.737374 1.000000 25.000000
-4.444444 5.898990 1.000000 25.000000
-4.444444 6.060606 1.000000 25.000000
-4.444444 6.222222 1.000000 25.000000
-4.444444 6.383838 1.000000 25.000000
-4.444444 6.545455 1.000000 25.000000
-4.444444 6.707071 0.000000 25.000000
-4.444444 6.868687 0.000000 25.000000
-4.444444 7.030303 0.000000 25.000000
-4.444444 7.191919 0.000000 25.000000
-4.444444 7.353535 0.000000 25.000000
-4.444444 7.515152 0.000000 25.000000
-4.444444 7.676768 0.000000 25.000000
-4.444444 7.838384 0.000000 25.000000
-4.444444 8.000000 0.000000 25.000000

-4.282828 -8.000000 0.000000 25.000000
-4.282828 -7.838384 0.000000 25.000000
-4.282828 -7.676768 0.000000 25.000000
-4.282828 -7.515152 0.000000 25.000000
-4.282828 -7.353535 0.000000 25.000000
-4.282828 -7.191919 0.000000 25.000000
-4.282828 -7.030303 0.000000 25.000000
-4.282828 -6.868687 0.000000 25.000000
-4.282828 -6.707071 1.000000 25.000000
-4.282828 -6.545455 1.000000 25.000000
-4.282828 -6.383838 1.000000 25.000000
-4.282828 -6.222222 1.000000 25.000000
-4.282828 -6.060606 1.000000 25.000000
-4.282828 -5.898990 1.000000 25.000000
-4.282828 -5.737374 1.000000 25.000000
-4.282828 -5.575758 1.000000 25.000000
-4.282828 -5.414141 1.000000 25.000000
-4.282828 -5.252525 1.000000 25.000000
-4.282828 -5.090909 1.000000 25.000000
-4.282828 -4.929293 1.000000 25.000000
-4.282828 -4.767677 1.000000 25.000000
-4.282828 -4.606061 1.000000 25.000000
-4.282828 -4.444444 1.000000 25.000000
-4.282828 -4.282828 1.000000 25.000000
-4.282828 -4.121212 1.000000 25.000000
-4.282828 -3.959596 1.000000 25.000000
-4.282828 -3.797980 1.000000 25.000000
-4.282828 -3.636364 1.000000 25.000000
-4.282828 -3.474747 1.000000 25.000000
-4.282828 -3.313131 1.000000 25.000000
-4.282828 -3.151515 1.000000 25.000000
-4.282828 -2.989899 1.000000 25.000000
-4.282828 -2.828283 1.000000 25.000000
-4.282828 -2.666667 1.000000 25.000000
-4.282828 -2.505051 1.000000 25.000000
-4.282828 -2.343434 1.000000 25.000000
-4.282828 -2.181818 1.000000 25.000000
-4.282828 -2.020202 1.000000 25.000000
-4.282828 -1.858586 1.000000 25.000000
-4.282828 -1.696970 1.000000 25.000000
-4.282828 -1.535354 1.000000 25.000000
-4.282828 -1.373737 1.000000 25.000000
-4.282828 -1.212121 1.000000 25.000000
-4.282828 -1.050505 1.000000 25.000000
-4.282828 -0.888889 1.000000 25.000000
-4.282828 -0.727273 1.000000 25.000000
-4.282828 -0.565657 1.000000 25.000000
-4.282828 -0.404040 1.000000 25.000000
-4.282828 -0.242424 1.000000 25.000000
-4.282828 -0.080808 1.000000 25.000000
-4.282828 0.080808 1.000000 25.000000
-4.282828 0.242424 1.000000 25.000000
-4.282828 0.404040 1.000000 25.000000
-4.282828 0.565657 1.000000 25.000000
-4.282828 0.727273 1.000000 25.000000
-4.282828 0.888889 1.000000 25.000000
-4.282828 1.050505 1.000000 25.000000
-4.282828 1.212121 1.000000 25.000000
-4.282828 1.373737 1.000000 25.000000
-4.282828 1.535354 1.000000 25.000000
-4.282828 1.696970 1.000000 25.000000
-4.282828 1.858586 1.000000 25.000000
-4.282828 2.020202 1.000000 25.000000
-4.282828 2.181818 1.000000 25.000000
-4.282828 2.343434 1.000000 25.000000
-4.282828 2.505051 1.000000 25.000000
-4.282828 2.666667 1.000000 25.000000
-4.282828 2.828283 1.000000 25.000000
-4.282828 2.989899 1.000000 25.000000
-4.282828 3.151515 1.000000 25.000000
-4.282828 3.313131 1.000000 25.000000
-4.282828 3.474747 1.000000 25.000000
-4.282828 3.636364 1.000000 25.000000
-4.282828 3.797980 1.000000 25.000000
-4.282828 3.959596 1.000000 25.000000
-4.282828 4.121212 1.000000 25.000000
-4.282828 4.282828 1.000000 25.000000
-4.282828 4.444444 1.000000 25.000000
-4.282828 4.606061 1.000000 25.000000
-4.282828 4.767677 1.000000 25.000000
-4.282828 4.929293 1.000000 25.000000
-4.282828 5.090909 1.000000 25.000000
-4.282828 5.252525 1.000000 25.000000
-4.282828 5.414141 1.000000 25.000000
-4.282828 5.575758 1.000000 25.000000
-4.282828 5.737374 1.000000 25.000000
-4.282828 5.898990 1.000000 25.000000
-4.282828 6.060606 1.000000 25.000000
-4.282828 6.222222 1.000000 25.000000
-4.282828 6.383838 1.000000 25.000000
-4.282828 6.545455 1.000000 25.000000
-4.282828 6.707071 1.000000 25.000000
-4.282828 6.868687 0.000000 25.000000
-4.282828 7.030303 0.000000 25.000000
-4.282828 7.191919 0.000000 25.000000
-4.282828 7.353535 0.000000 25.000000
-4.282828 7.515152 0.000000 25.000000
-4.282828 7.676768 0.000000 25.000000
-4.282828 7.838384 0.000000 25.000000
-4.282828 8.000000 0.000000 25.000000

-4.121212 -8.000000 0.000000 25.000000
-4.121212 -7.838384 0.000000 25.000000
-4.121212 -7.676768 0.000000 25.000000
-4.121212 -7.515152 0.000000 25.000000
-4.121212 -7.353535 0.000000 25.000000
-4.121212 -7.191919 0.000000 25.000000
-4.121212 -7.030303 0.000000 25.000000
-4.121212 -6.868687 0.000000 25.000000
-4.121212 -6.707071 1.000000 25.000000
-4.121212 -6.545455 1.000000 25.000000
-4.121212 -6.383838 1.000000 25.000000
-4.121212 -6.222222 1.000000 25.000000
-4.121212 -6.060606 1.000000 25.000000
-4.121212 -5.898990 1.000000 25.000000
-4.121212 -5.737374 1.000000 25.000000
-4.121212 -5.575758 1.000000 25.000000
-4.121212 -5.414141 1.000000 25.000000
-4.121212 -5.252525 1.000000 25.000000
-4.121212 -5.090909 1.000000 25.000000
-4.121212 -4.929293 1.000000 25.000000
-4.121212 -4.767677 1.000000 25.000000
-4.121212 -4.606061 1.000000 25.000000
-4.121212 -4.444444 1.000000 25.000000
-4.121212 -4.282828 1.000000 25.000000
-4.121212 -4.121212 1.000000 25.000000
-4.121212 -3.959596 1.000000 25.000000
-4.121212 -3.797980 1.000000 25.000000
-4.121212 -3.636364 1.000000 25.000000
-4.121212 -3.474747 1.000000 25.000000
-4.121212 -3.313131 1.000000 25.000000
-4.121212 -3.151515 1.000000 25.000000
-4.121212 -2.989899 1.000000 25.000000
-4.121212 -2.828283 1.000000 25.000000
-4.121212 -2.666667 1.000000 25.000000
-4.121212 -2.505051 1.000000 25.000000
-4.121212 -2.343434 1.000000 25.000000
-4.121212 -2.181818 1.000000 25.000000
-4.121212 -2.020202 1.000000 25.000000
-4.121212 -1.858586 1.000000 25.000000
-4.121212 -1.696970 1.000000 25.000000
-4.121212 -1.535354 1.000000 25.000000
-4.121212 -1.373737 1.000000 25.000000
-4.121212 -1.212121 1.000000 25.000000
-4.121212 -1.050505 1.000000 25.000000
-4.121212 -0.888889 1.000000 25.000000
-4.121212 -0.727273 1.000000 25.000000
-4.121212 -0.565657 1.000000 25.000000
-4.121212 -0.404040 1.000000 25.000000
-4.121212 -0.242424 1.000000 25.000000
-4.121212 -0.080808 1.000000 25.000000
-4.121212 0.080808 1.000000 25.000000
-4.121212 0.242424 1.000000 25.000000
-4.121212 0.404040 1.000000 25.000000
-4.121212 0.565657 1.000000 25.000000
-4.121212 0.727273 1.000000 25.000000
-4.121212 0.888889 1.000000 25.000000
-4.121212 1.050505 1.000000 25.000000
-4.121212 1.212121 1.000000 25.000000
-4.121212 1.373737 1.000000 25.000000
-4.121212 1.535354 1.000000 25.000000
-4.121212 1.696970 1.000000 25.000000
-4.121212 1.858586 1.000000 25.000000
-4.121212 2.020202 1.000000 25.000000
-4.121212 2.181818 1.000000 25.000000
-4.121212 2.343434 1.000000 25.000000
-4.121212 2.505051 1.000000 25.000000
-4.121212 2.666667 1.000000 25.000000
-4.121212 2.828283 1.000000 25.000000
-4.121212 2.989899 1.000000 25.000000
-4.121212 3.151515 1.000000 25.000000
-4.121212 3.313131 1.000000 25.000000
-4.121212 3.474747 1.000000 25.000000
-4.121212 3.636364 1.000000 25.000000
-4.121212 3.797980 1.000000 25.000000
-4.121212 3.959596 1.000000 25.000000
-4.121212 4.121212 1.000000 25.000000
-4.121212 4.282828 1.000000 25.000000
-4.121212 4.444444 1.000000 25.000000
-4.121212 4.606061 1.000000 25.000000
-4.121212 4.767677 1.000000 25.000000
-4.121212 4.929293 1.000000 25.000000
-4.121212 5.090909 1.000000 25.000000
-4.121212 5.252525 1.000000 25.000000
-4.121212 5.414141 1.000000 25.000000
-4.121212 5.575758 1.000000 25.000000
-4.121212 5.737374 1.000000 25.000000
-4.121212 5.898990 1.000000 25.000000
-4.121212 6.060606 1.000000 25.000000
-4.121212 6.222222 1.000000 25.000000
-4.121212 6.383838 1.000000 25.000000
-4.121212 6.545455 1.000000 25.000000
-4.121212 6.707071 1.000000 25.000000
-4.121212 6.868687 0.000000 25.000000
-4.121212 7.030303 0.000000 25.000000
-4.121212 7.191919 0.000000 25.000000
-4.121212 7.353535 0.000000 25.000000
-4.121212 7.515152 0.000000 25.000000
-4.121212 7.676768 0.000000 25.000000
-4.121212 7.838384 0.000000 25.000000
-4.121212 8.000000 0.000000 25.000000

-3.959596 -8.000000 0.000000 25.000000
-3.959596 -7.838384 0.000000 25.000000
-3.959596 -7.676768 0.000000 25.000000
-3.959596 -7.515152 0.000000 25.000000
-3.959596 -7.353535 0.000000 25.000000
-3.959596 -7.191919 0.000000 25.000000
-3.959596 -7.030303 0.000000 25.000000
-3.959596 -6.868687 1.000000 25.000000
-3.959596 -6.707071 1.000000 25.000000
-3.959596 -6.545455 1.000000 25.000000
-3.959596 -6.383838 1.000000 25.000000
-3.959596 -6.222222 1.000000 25.000000
-3.959596 -6.060606 1.000000 25.000000
-3.959596 -5.898990 1.000000 25.000000
-3.959596 -5.737374 1.000000 25.000000
-3.959596 -5.575758 1.000000 25.000000
-3.959596 -5.414141 1.000000 25.000000
-3.959596 -5.252525 1.000000 25.000000
-3.959596 -5.090909 1.000000 25.000000
-3.959596 -4.929293 1.000000 25.000000
-3.959596 -4.767677 1.000000 25.000000
-3.959596 -4.606061 1.000000 25.000000
-3.959596 -4.444444 1.000000 25.000000
-3.959596 -4.282828 1.000000 25.000000
-3.959596 -4.121212 1.000000 25.000000
-3.959596 -3.959596 1.000000 25.000000
-3.959596 -3.797980 1.000000 25.000000
-3.959596 -3.636364 1.000000 25.000000
-3.959596 -3.474747 1.000000 25.000000
-3.959596 -3.313131 1.000000 25.000000
-3.959596 -3.151515 1.000000 25.000000
-3.959596 -2.989899 1.000000 25.000000
-3.959596 -2.828283 1.000000 25.000000
-3.959596 -2.666667 1.000000 25.000000
-3.959596 -2.505051 1.000000 25.000000
-3.959596 -2.343434 1.000000 25.000000
-3.959596 -2.181818 1.000000 25.000000
-3.959596 -2.020202 1.000000 25.000000
-3.959596 -1.858586 1.000000 25.000000
-3.959596 -1.696970 1.000000 25.000000
-3.959596 -1.535354 1.000000 25.000000
-3.959596 -1.373737 1.000000 25.000000
-3.959596 -1.212121 1.000000 25.000000
-3.959596 -1.050505 1.000000 25.000000
-3.959596 -0.888889 1.000000 25.000000
-3.959596 -0.727273 1.000000 25.000000
-3.959596 -0.565657 1.000000 25.000000
-3.959596 -0.404040 1.000000 25.000000
-3.959596 -0.242424 1.000000 25.000000
-3.959596 -0.080808 1.000000 25.000000
-3.959596 0.080808 1.000000 25.000000
-3.959596 0.242424 1.000000 25.000000
-3.959596 0.404040 1.000000 25.000000
-3.959596 0.565657 1.000000 25.000000
-3.959596 0.727273 1.000000 25.000000
-3.959596 0.888889 1.000000 25.000000
-3.959596 1.050505 1.000000 25.000000
-3.959596 1.212121 1.000000 25.000000
-3.959596 1.373737 1.000000 25.000000
-3.959596 1.535354 1.000000 25.000000
-3.959596 1.696970 1.000000 25.000000
-3.959596 1.858586 1.000000 25.000000
-3.959596 2.020202 1.000000 25.000000
-3.959596 2.181818 1.000000 25.000000
-3.959596 2.343434 1.000000 25.000000
-3.959596 2.505051 1.000000 25.000000
-3.959596 2.666667 1.000000 25.000000
-3.959596 2.828283 1.000000 25.000000
-3.959596 2.989899 1.000000 25.000000
-3.959596 3.151515 1.000000 25.000000
-3.959596 3.313131 1.000000 25.000000
-3.959596 3.474747 1.000000 25.000000
-3.959596 3.636364 1.000000 25.000000
-3.959596 3.797980 1.000000 25.000000
-3.959596 3.959596 1.000000 25.000000
-3.959596 4.121212 1.000000 25.000000
-3.959596 4.282828 1.000000 25.000000
-3.959596 4.444444 1.000000 25.000000
-3.959596 4.606061 1.000000 25.000000
-3.959596 4.767677 1.000000 25.000000
-3.959596 4.929293 1.000000 25.000000
-3.959596 5.090909 1.000000 25.000000
-3.959596 5.252525 1.000000 25.000000
-3.959596 5.414141 1.000000 25.000000
-3.959596 5.575758 1.000000 25.000000
-3.959596 5.737374 1.000000 25.000000
-3.959596 5.898990 1.000000 25.000000
-3.959596 6.060606 1.000000 25.000000
-3.959596 6.222222 1.000000 25.000000
-3.959596 6.383838 1.000000 25.000000
-3.959596 6.545455 1.000000 25.000000
-3.959596 6.707071 1.000000 25.000000
-3.959596 6.868687 1.000000 25.000000
-3.959596 7.030303 0.000000 25.000000
-3.959596 7.191919 0.000000 25.000000
-3.959596 7.353535 0.000000 25.000000
-3.959596 7.515152 0.000000 25.000000
-3.959596 7.676768 0.000000 25.000000
-3.959596 7.838384 0.000000 25.000000
-3.959596 8.000000 0.000000 25.000000

-3.797980 -8.000000 0.000000 25.000000
-3.797980 -7.838384 0.000000 25.000000
-3.797980 -7.676768 0.000000 25.000000
-3.797980 -7.515152 0.000000 25.000000
-3.797980 -7.353535 0.000000 25.000000
-3.797980 -7.191919 0.000000 25.000000
-3.797980 -7.030303 1.000000 25.000000
-3.797980 -6.868687 1.000000 25.000000
-3.797980 -6.707071 1.000000 25.000000
-3.797980 -6.545455 1.000000 25.000000
-3.797980 -6.383838 1.000000 25.000000
-3.797980 -6.222222 1.000000 25.000000
-3.797980 -6.060606 1.000000 25.000000
-3.797980 -5.898990 1.000000 25.000000
-3.797980 -5.737374 1.000000 25.000000
-3.797980 -5.575758 1.000000 25.000000
-3.797980 -5.414141 1.000000 25.000000
-3.797980 -5.252525 1.000000 25.000000
-3.797980 -5.090909 1.000000 25.000000
-3.797980 -4.929293 1.000000 25.000000
